ID,basisOfRec,institution,eventTime,year,month,day,decimalLat,decimalLon,scientific_name,name
"2084",HUMAN_OBSERVATION,CLO,,"2016","1","30",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"2085",HUMAN_OBSERVATION,CLO,,"2016","6","11",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2096",HUMAN_OBSERVATION,CLO,,"2016","6","17",-34.32278,150.89458,Menura (Menura) novaehollandiae,lyrebird
"2098",HUMAN_OBSERVATION,CLO,,"2016","4","24",-34.39651,150.85983,Menura (Menura) novaehollandiae,lyrebird
"2114",HUMAN_OBSERVATION,CLO,,"2016","10","19",-33.599377,150.34604,Menura (Menura) novaehollandiae,lyrebird
"2137",HUMAN_OBSERVATION,CLO,,"2016","12","1",-34.14706,151.03046,Menura (Menura) novaehollandiae,lyrebird
"2175",HUMAN_OBSERVATION,CLO,,"2016","12","12",-33.79935,150.61871,Menura (Menura) novaehollandiae,lyrebird
"2177",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2182",HUMAN_OBSERVATION,CLO,,"2016","6","28",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2190",HUMAN_OBSERVATION,CLO,,"2016","10","16",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"2191",HUMAN_OBSERVATION,CLO,,"2016","6","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2197",HUMAN_OBSERVATION,CLO,,"2016","10","8",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"2212",HUMAN_OBSERVATION,CLO,,"2016","10","18",-33.728943,150.3016,Menura (Menura) novaehollandiae,lyrebird
"2221",HUMAN_OBSERVATION,CLO,,"2016","7","31",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"2234",HUMAN_OBSERVATION,CLO,,"2016","4","11",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"2250",HUMAN_OBSERVATION,CLO,,"2016","1","30",-33.770813,150.49487,Menura (Menura) novaehollandiae,lyrebird
"2264",HUMAN_OBSERVATION,CLO,,"2016","1","14",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"2271",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2276",HUMAN_OBSERVATION,CLO,,"2016","12","5",-33.887386,150.38617,Menura (Menura) novaehollandiae,lyrebird
"2279",HUMAN_OBSERVATION,CLO,,"2016","7","12",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2286",HUMAN_OBSERVATION,CLO,,"2016","7","12",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2289",HUMAN_OBSERVATION,CLO,,"2016","7","5",-34.263256,150.80779,Menura (Menura) novaehollandiae,lyrebird
"2290",HUMAN_OBSERVATION,CLO,,"2016","6","8",-33.729008,150.30266,Menura (Menura) novaehollandiae,lyrebird
"2296",HUMAN_OBSERVATION,CLO,,"2016","12","27",-33.68444,151.13805,Menura (Menura) novaehollandiae,lyrebird
"2320",HUMAN_OBSERVATION,CLO,,"2016","1","3",-33.65937,150.31963,Menura (Menura) novaehollandiae,lyrebird
"2325",HUMAN_OBSERVATION,CLO,,"2016","7","30",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2339",HUMAN_OBSERVATION,CLO,,"2016","9","26",-33.727924,150.30542,Menura (Menura) novaehollandiae,lyrebird
"2353",HUMAN_OBSERVATION,CLO,,"2016","10","1",-34.07888,151.08398,Menura (Menura) novaehollandiae,lyrebird
"2362",HUMAN_OBSERVATION,CLO,,"2016","7","7",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2363",HUMAN_OBSERVATION,CLO,,"2016","7","19",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2368",HUMAN_OBSERVATION,CLO,,"2016","7","21",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2369",HUMAN_OBSERVATION,CLO,,"2016","10","27",-33.713116,150.31175,Menura (Menura) novaehollandiae,lyrebird
"2385",HUMAN_OBSERVATION,CLO,,"2016","10","8",-33.628155,150.31097,Menura (Menura) novaehollandiae,lyrebird
"2393",HUMAN_OBSERVATION,CLO,,"2016","3","2",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"2395",HUMAN_OBSERVATION,CLO,,"2016","6","9",-33.72501,150.30478,Menura (Menura) novaehollandiae,lyrebird
"2402",HUMAN_OBSERVATION,CLO,,"2016","10","19",-33.646706,150.32487,Menura (Menura) novaehollandiae,lyrebird
"2406",HUMAN_OBSERVATION,CLO,,"2016","6","11",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2409",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.43889,151.24889,Menura (Menura) novaehollandiae,lyrebird
"2415",HUMAN_OBSERVATION,CLO,,"2016","7","7",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2427",HUMAN_OBSERVATION,CLO,,"2016","4","3",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"2428",HUMAN_OBSERVATION,CLO,,"2016","6","13",-33.66268,150.27132,Menura (Menura) novaehollandiae,lyrebird
"2465",HUMAN_OBSERVATION,CLO,,"2016","10","31",-34.07888,151.08398,Menura (Menura) novaehollandiae,lyrebird
"2475",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2476",HUMAN_OBSERVATION,CLO,,"2016","12","11",-33.70263,150.48076,Menura (Menura) novaehollandiae,lyrebird
"2483",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.658142,150.61934,Menura (Menura) novaehollandiae,lyrebird
"2497",HUMAN_OBSERVATION,CLO,,"2016","6","28",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2501",HUMAN_OBSERVATION,CLO,,"2016","3","6",-33.79935,150.61871,Menura (Menura) novaehollandiae,lyrebird
"2505",HUMAN_OBSERVATION,CLO,,"2016","6","13",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2508",HUMAN_OBSERVATION,CLO,,"2016","9","18",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"2517",HUMAN_OBSERVATION,CLO,,"2016","10","4",-33.72915,150.31598,Menura (Menura) novaehollandiae,lyrebird
"2521",HUMAN_OBSERVATION,CLO,,"2016","6","20",-33.70983,150.64514,Menura (Menura) novaehollandiae,lyrebird
"2523",HUMAN_OBSERVATION,CLO,,"2016","10","1",-34.07888,151.08398,Menura (Menura) novaehollandiae,lyrebird
"2525",HUMAN_OBSERVATION,CLO,,"2016","4","29",-33.59805,151.28888,Menura (Menura) novaehollandiae,lyrebird
"2537",HUMAN_OBSERVATION,CLO,,"2016","12","28",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"2538",HUMAN_OBSERVATION,CLO,,"2016","6","29",-33.36064,151.36996,Menura (Menura) novaehollandiae,lyrebird
"2549",HUMAN_OBSERVATION,CLO,,"2016","12","5",-33.701004,151.13336,Menura (Menura) novaehollandiae,lyrebird
"2550",HUMAN_OBSERVATION,CLO,,"2016","7","9",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2555",HUMAN_OBSERVATION,CLO,,"2016","7","17",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2602",HUMAN_OBSERVATION,CLO,,"2016","6","11",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2617",HUMAN_OBSERVATION,CLO,,"2016","6","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2622",HUMAN_OBSERVATION,CLO,,"2016","6","13",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2627",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2632",HUMAN_OBSERVATION,CLO,,"2016","10","31",-33.70764,151.17741,Menura (Menura) novaehollandiae,lyrebird
"2637",HUMAN_OBSERVATION,CLO,,"2016","7","16",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2662",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2682",HUMAN_OBSERVATION,CLO,,"2016","7","21",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2684",HUMAN_OBSERVATION,CLO,,"2016","7","15",-34.263256,150.80779,Menura (Menura) novaehollandiae,lyrebird
"2688",HUMAN_OBSERVATION,CLO,,"2016","4","18",-33.5309,150.65366,Menura (Menura) novaehollandiae,lyrebird
"2689",HUMAN_OBSERVATION,CLO,,"2016","7","10",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2694",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2698",HUMAN_OBSERVATION,CLO,,"2016","6","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2700",HUMAN_OBSERVATION,CLO,,"2016","7","9",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2701",HUMAN_OBSERVATION,CLO,,"2016","4","16",-33.590744,151.19307,Menura (Menura) novaehollandiae,lyrebird
"2712",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"2732",HUMAN_OBSERVATION,CLO,,"2016","10","4",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"2733",HUMAN_OBSERVATION,CLO,,"2016","4","6",-33.41109,151.39331,Menura (Menura) novaehollandiae,lyrebird
"2752",HUMAN_OBSERVATION,CLO,,"2016","4","6",-33.355003,150.94624,Menura (Menura) novaehollandiae,lyrebird
"2753",HUMAN_OBSERVATION,CLO,,"2016","1","29",-33.38047,151.39877,Menura (Menura) novaehollandiae,lyrebird
"2755",HUMAN_OBSERVATION,CLO,,"2016","4","20",-33.38047,151.39877,Menura (Menura) novaehollandiae,lyrebird
"2761",HUMAN_OBSERVATION,CLO,,"2016","10","21",-33.38047,151.39877,Menura (Menura) novaehollandiae,lyrebird
"2762",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"2768",HUMAN_OBSERVATION,CLO,,"2016","4","30",-33.38047,151.39877,Menura (Menura) novaehollandiae,lyrebird
"2776",HUMAN_OBSERVATION,CLO,,"2016","12","3",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"2778",HUMAN_OBSERVATION,CLO,,"2016","3","23",-33.573254,150.33337,Menura (Menura) novaehollandiae,lyrebird
"2797",HUMAN_OBSERVATION,CLO,,"2016","12","29",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"2867",HUMAN_OBSERVATION,CLO,,"2016","1","31",-33.66583,150.37083,Menura (Menura) novaehollandiae,lyrebird
"2873",HUMAN_OBSERVATION,CLO,,"2016","7","28",-33.690987,150.49268,Menura (Menura) novaehollandiae,lyrebird
"2907",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2908",HUMAN_OBSERVATION,CLO,,"2016","10","19",-33.657597,150.3236,Menura (Menura) novaehollandiae,lyrebird
"2910",HUMAN_OBSERVATION,CLO,,"2016","4","2",-33.34702,151.36499,Menura (Menura) novaehollandiae,lyrebird
"2914",HUMAN_OBSERVATION,CLO,,"2016","6","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2933",HUMAN_OBSERVATION,CLO,,"2016","6","18",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"2956",HUMAN_OBSERVATION,CLO,,"2016","3","12",-33.70777,151.27452,Menura (Menura) novaehollandiae,lyrebird
"2960",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2961",HUMAN_OBSERVATION,CLO,,"2016","7","23",-34.09105,151.02716,Menura (Menura) novaehollandiae,lyrebird
"2963",HUMAN_OBSERVATION,CLO,,"2016","1","31",-34.436363,150.80817,Menura (Menura) novaehollandiae,lyrebird
"2992",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"2994",HUMAN_OBSERVATION,CLO,,"2016","7","17",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3000",HUMAN_OBSERVATION,CLO,,"2016","7","9",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3004",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.658142,150.61934,Menura (Menura) novaehollandiae,lyrebird
"3008",HUMAN_OBSERVATION,CLO,,"2016","1","1",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"3011",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.658142,150.61934,Menura (Menura) novaehollandiae,lyrebird
"3013",HUMAN_OBSERVATION,CLO,,"2016","7","10",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"3017",HUMAN_OBSERVATION,CLO,,"2016","6","14",-33.658142,150.61934,Menura (Menura) novaehollandiae,lyrebird
"3025",HUMAN_OBSERVATION,CLO,,"2016","6","16",-33.658142,150.61934,Menura (Menura) novaehollandiae,lyrebird
"3051",HUMAN_OBSERVATION,CLO,,"2016","4","21",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"3053",HUMAN_OBSERVATION,CLO,,"2016","1","9",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"3077",HUMAN_OBSERVATION,CLO,,"2016","1","3",-33.630386,151.1354,Menura (Menura) novaehollandiae,lyrebird
"3078",HUMAN_OBSERVATION,CLO,,"2016","4","14",-33.55078,151.26869,Menura (Menura) novaehollandiae,lyrebird
"3091",HUMAN_OBSERVATION,CLO,,"2016","3","5",-34.32278,150.89458,Menura (Menura) novaehollandiae,lyrebird
"3107",HUMAN_OBSERVATION,CLO,,"2016","10","10",-33.690987,150.49268,Menura (Menura) novaehollandiae,lyrebird
"3120",HUMAN_OBSERVATION,CLO,,"2016","10","29",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"3123",HUMAN_OBSERVATION,CLO,,"2016","10","28",-33.656937,151.27248,Menura (Menura) novaehollandiae,lyrebird
"3139",HUMAN_OBSERVATION,CLO,,"2016","1","1",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"3149",HUMAN_OBSERVATION,CLO,,"2016","7","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3155",HUMAN_OBSERVATION,CLO,,"2016","7","15",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3162",HUMAN_OBSERVATION,CLO,,"2016","7","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3176",HUMAN_OBSERVATION,CLO,,"2016","10","9",-33.6551,150.60516,Menura (Menura) novaehollandiae,lyrebird
"3181",HUMAN_OBSERVATION,CLO,,"2016","7","12",-34.32278,150.89458,Menura (Menura) novaehollandiae,lyrebird
"3192",HUMAN_OBSERVATION,CLO,,"2016","1","1",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"3208",HUMAN_OBSERVATION,CLO,,"2016","10","2",-33.67302,151.28207,Menura (Menura) novaehollandiae,lyrebird
"3219",HUMAN_OBSERVATION,CLO,,"2016","7","15",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3221",HUMAN_OBSERVATION,CLO,,"2016","1","21",-33.628742,151.10909,Menura (Menura) novaehollandiae,lyrebird
"3265",HUMAN_OBSERVATION,CLO,,"2016","7","10",-33.70263,150.48076,Menura (Menura) novaehollandiae,lyrebird
"3277",HUMAN_OBSERVATION,CLO,,"2016","10","29",-33.738117,150.28085,Menura (Menura) novaehollandiae,lyrebird
"3292",HUMAN_OBSERVATION,CLO,,"2016","10","26",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3311",HUMAN_OBSERVATION,CLO,,"2016","10","20",-34.07937,151.05484,Menura (Menura) novaehollandiae,lyrebird
"3313",HUMAN_OBSERVATION,CLO,,"2016","4","20",-33.70777,151.27452,Menura (Menura) novaehollandiae,lyrebird
"3325",HUMAN_OBSERVATION,CLO,,"2016","10","8",-33.66268,150.27132,Menura (Menura) novaehollandiae,lyrebird
"3334",HUMAN_OBSERVATION,CLO,,"2016","7","26",-33.6551,150.60516,Menura (Menura) novaehollandiae,lyrebird
"3340",HUMAN_OBSERVATION,CLO,,"2016","4","7",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"3342",HUMAN_OBSERVATION,CLO,,"2016","7","17",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3345",HUMAN_OBSERVATION,CLO,,"2016","7","3",-33.719524,150.55794,Menura (Menura) novaehollandiae,lyrebird
"3356",HUMAN_OBSERVATION,CLO,,"2016","1","14",-33.400707,151.04607,Menura (Menura) novaehollandiae,lyrebird
"3365",HUMAN_OBSERVATION,CLO,,"2016","10","1",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3380",HUMAN_OBSERVATION,CLO,,"2016","7","30",-33.389168,151.32666,Menura (Menura) novaehollandiae,lyrebird
"3395",HUMAN_OBSERVATION,CLO,,"2016","4","11",-33.692013,150.5836,Menura (Menura) novaehollandiae,lyrebird
"3415",HUMAN_OBSERVATION,CLO,,"2016","7","26",-33.6551,150.60516,Menura (Menura) novaehollandiae,lyrebird
"3425",HUMAN_OBSERVATION,CLO,,"2016","7","10",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3426",HUMAN_OBSERVATION,CLO,,"2016","10","9",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3431",HUMAN_OBSERVATION,CLO,,"2016","7","14",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3448",HUMAN_OBSERVATION,CLO,,"2016","4","27",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3463",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.59187,150.62595,Menura (Menura) novaehollandiae,lyrebird
"3466",HUMAN_OBSERVATION,CLO,,"2016","7","10",-33.73788,150.28358,Menura (Menura) novaehollandiae,lyrebird
"3470",HUMAN_OBSERVATION,CLO,,"2016","10","20",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3492",HUMAN_OBSERVATION,CLO,,"2016","10","1",-33.717632,151.15034,Menura (Menura) novaehollandiae,lyrebird
"3496",HUMAN_OBSERVATION,CLO,,"2016","10","25",-34.41135,150.81973,Menura (Menura) novaehollandiae,lyrebird
"3516",HUMAN_OBSERVATION,CLO,,"2016","10","17",-33.719494,150.3633,Menura (Menura) novaehollandiae,lyrebird
"3527",HUMAN_OBSERVATION,CLO,,"2016","4","2",-33.643562,150.27687,Menura (Menura) novaehollandiae,lyrebird
"3537",HUMAN_OBSERVATION,CLO,,"2016","8","11",-34.436363,150.80817,Menura (Menura) novaehollandiae,lyrebird
"3547",HUMAN_OBSERVATION,CLO,,"2016","4","14",-34.30537,150.90544,Menura (Menura) novaehollandiae,lyrebird
"3561",HUMAN_OBSERVATION,CLO,,"2016","10","24",-34.11669,151.06064,Menura (Menura) novaehollandiae,lyrebird
"3562",HUMAN_OBSERVATION,CLO,,"2016","4","14",-34.30537,150.90544,Menura (Menura) novaehollandiae,lyrebird
"3575",HUMAN_OBSERVATION,CLO,,"2016","7","26",-33.6551,150.60516,Menura (Menura) novaehollandiae,lyrebird
"3590",HUMAN_OBSERVATION,CLO,,"2016","10","1",-33.704098,151.13821,Menura (Menura) novaehollandiae,lyrebird
"3595",HUMAN_OBSERVATION,CLO,,"2016","7","26",-33.6551,150.60516,Menura (Menura) novaehollandiae,lyrebird
"3617",HUMAN_OBSERVATION,CLO,,"2016","4","17",-34.396683,150.85307,Menura (Menura) novaehollandiae,lyrebird
"3626",HUMAN_OBSERVATION,CLO,,"2016","4","8",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3628",HUMAN_OBSERVATION,CLO,,"2016","7","30",-33.73517,150.31854,Menura (Menura) novaehollandiae,lyrebird
"3635",HUMAN_OBSERVATION,CLO,,"2016","2","11",-33.69824,150.4441,Menura (Menura) novaehollandiae,lyrebird
"3637",HUMAN_OBSERVATION,CLO,,"2016","7","15",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3642",HUMAN_OBSERVATION,CLO,,"2016","5","10",-33.38047,151.39877,Menura (Menura) novaehollandiae,lyrebird
"3643",HUMAN_OBSERVATION,CLO,,"2016","10","3",-34.14863,151.0308,Menura (Menura) novaehollandiae,lyrebird
"3658",HUMAN_OBSERVATION,CLO,,"2016","7","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"3669",HUMAN_OBSERVATION,CLO,,"2016","1","4",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"3672",HUMAN_OBSERVATION,CLO,,"2016","10","8",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"3683",HUMAN_OBSERVATION,CLO,,"2016","10","1",-33.691624,151.28334,Menura (Menura) novaehollandiae,lyrebird
"3687",HUMAN_OBSERVATION,CLO,,"2016","10","20",-34.07937,151.05484,Menura (Menura) novaehollandiae,lyrebird
"3715",HUMAN_OBSERVATION,CLO,,"2016","10","8",-34.14377,151.027,Menura (Menura) novaehollandiae,lyrebird
"3717",HUMAN_OBSERVATION,CLO,,"2016","7","12",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3729",HUMAN_OBSERVATION,CLO,,"2016","7","7",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3755",HUMAN_OBSERVATION,CLO,,"2016","10","25",-33.566154,150.92575,Menura (Menura) novaehollandiae,lyrebird
"3758",HUMAN_OBSERVATION,CLO,,"2016","11","1",-33.74887,150.289,Menura (Menura) novaehollandiae,lyrebird
"3765",HUMAN_OBSERVATION,CLO,,"2016","7","21",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3772",HUMAN_OBSERVATION,CLO,,"2016","7","7",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3778",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3788",HUMAN_OBSERVATION,CLO,,"2016","10","8",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"3790",HUMAN_OBSERVATION,CLO,,"2016","7","19",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3797",HUMAN_OBSERVATION,CLO,,"2016","4","24",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"3809",HUMAN_OBSERVATION,CLO,,"2016","7","24",-33.668034,151.26335,Menura (Menura) novaehollandiae,lyrebird
"3811",HUMAN_OBSERVATION,CLO,,"2016","7","8",-33.75554,150.63608,Menura (Menura) novaehollandiae,lyrebird
"3838",HUMAN_OBSERVATION,CLO,,"2016","8","14",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"3841",HUMAN_OBSERVATION,CLO,,"2016","10","4",-34.083042,151.05605,Menura (Menura) novaehollandiae,lyrebird
"3843",HUMAN_OBSERVATION,CLO,,"2016","1","21",-33.67323,151.20847,Menura (Menura) novaehollandiae,lyrebird
"3847",HUMAN_OBSERVATION,CLO,,"2016","7","30",-33.419724,151.37611,Menura (Menura) novaehollandiae,lyrebird
"3849",HUMAN_OBSERVATION,CLO,,"2016","11","3",-33.77829,150.39114,Menura (Menura) novaehollandiae,lyrebird
"3863",HUMAN_OBSERVATION,CLO,,"2016","8","14",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"3868",HUMAN_OBSERVATION,CLO,,"2016","1","31",-34.263454,150.80531,Menura (Menura) novaehollandiae,lyrebird
"3873",HUMAN_OBSERVATION,CLO,,"2016","4","6",-33.573254,150.33337,Menura (Menura) novaehollandiae,lyrebird
"3883",HUMAN_OBSERVATION,CLO,,"2016","5","23",-33.45736,150.7228,Menura (Menura) novaehollandiae,lyrebird
"3886",HUMAN_OBSERVATION,CLO,,"2016","7","10",-33.632076,150.3139,Menura (Menura) novaehollandiae,lyrebird
"3904",HUMAN_OBSERVATION,CLO,,"2016","10","29",-33.738117,150.28085,Menura (Menura) novaehollandiae,lyrebird
"3920",HUMAN_OBSERVATION,CLO,,"2016","11","4",-34.131054,151.05661,Menura (Menura) novaehollandiae,lyrebird
"3927",HUMAN_OBSERVATION,CLO,,"2016","8","30",-34.07888,151.08398,Menura (Menura) novaehollandiae,lyrebird
"3930",HUMAN_OBSERVATION,CLO,,"2016","10","3",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"3931",HUMAN_OBSERVATION,CLO,,"2016","7","2",-33.75045,150.46451,Menura (Menura) novaehollandiae,lyrebird
"3941",HUMAN_OBSERVATION,CLO,,"2016","10","26",-33.724678,150.32455,Menura (Menura) novaehollandiae,lyrebird
"3979",HUMAN_OBSERVATION,CLO,,"2016","4","19",-33.791203,150.62196,Menura (Menura) novaehollandiae,lyrebird
"3990",HUMAN_OBSERVATION,CLO,,"2016","8","11",-34.436363,150.80817,Menura (Menura) novaehollandiae,lyrebird
"3998",HUMAN_OBSERVATION,CLO,,"2016","4","2",-33.643562,150.27687,Menura (Menura) novaehollandiae,lyrebird
"4003",HUMAN_OBSERVATION,CLO,,"2016","10","1",-34.11445,151.04665,Menura (Menura) novaehollandiae,lyrebird
"4005",HUMAN_OBSERVATION,CLO,,"2016","7","3",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"4010",HUMAN_OBSERVATION,CLO,,"2016","5","22",-34.436363,150.80817,Menura (Menura) novaehollandiae,lyrebird
"4017",HUMAN_OBSERVATION,CLO,,"2016","7","4",-33.726704,150.31978,Menura (Menura) novaehollandiae,lyrebird
"4039",HUMAN_OBSERVATION,CLO,,"2016","10","20",-34.07888,151.08398,Menura (Menura) novaehollandiae,lyrebird
"4047",HUMAN_OBSERVATION,CLO,,"2016","7","24",-33.62895,151.10909,Menura (Menura) novaehollandiae,lyrebird
"4066",HUMAN_OBSERVATION,CLO,,"2016","8","27",-33.5309,150.65366,Menura (Menura) novaehollandiae,lyrebird
"4088",HUMAN_OBSERVATION,CLO,,"2016","2","23",-33.73702,150.3388,Menura (Menura) novaehollandiae,lyrebird
"4099",HUMAN_OBSERVATION,CLO,,"2016","4","20",-33.70777,151.27452,Menura (Menura) novaehollandiae,lyrebird
"4118",HUMAN_OBSERVATION,CLO,,"2016","1","1",-34.402718,150.85217,Menura (Menura) novaehollandiae,lyrebird
"4120",HUMAN_OBSERVATION,CLO,,"2016","7","19",-33.77044,150.48866,Menura (Menura) novaehollandiae,lyrebird
"4127",HUMAN_OBSERVATION,CLO,,"2016","10","8",-33.45736,150.7228,Menura (Menura) novaehollandiae,lyrebird
"4135",HUMAN_OBSERVATION,CLO,,"2016","5","22",-34.436363,150.80817,Menura (Menura) novaehollandiae,lyrebird
"4176",HUMAN_OBSERVATION,CLO,,"2016","6","22",-33.70983,150.64514,Menura (Menura) novaehollandiae,lyrebird
